post_id	date	message	num_likes	num_angry	num_shares
96033897836_10153269168357837	2014-03-31T23:53:32+0000	"A organiza\u00e7\u00e3o do S\u00e3o Paulo Fashion Week fez uma parceria interessante com nosso programa Mulheres de Peito: convidou mulheres em tratamento de c\u00e2ncer de mama no Hospital Estadual P\u00e9rola Byington para uma sess\u00e3o de fotos e v\u00eddeos. Elas foram caracterizadas como as mulheres que escolheram para inspir\u00e1-las a serem \u201cmulheres de peito\u201d. As fotos ficar\u00e3o em exposi\u00e7\u00e3o durante os desfiles."	1828	0	294
96033897836_10153268761292837	2014-03-31T20:11:52+0000	"Tive o prazer de participar do almo\u00e7o-debate sobre os rumos para o Brasil, promovido pelo Lide,ao lado do empres\u00e1rio Jo\u00e3o D\u00f3ria, do governador Anastasia e do senador A\u00e9cio Neves."	4891	0	513
96033897836_10153268501587837	2014-03-31T17:55:20+0000	"Lan\u00e7amos hoje o programa \u201cFilho que ama leva o pai ao AME\u201d, que incentiva preven\u00e7\u00e3o, diagn\u00f3stico precoce e tratamento para a sa\u00fade do homem. Todos os homens a partir de 50 anos poder\u00e3o agendar um check-up de cardiologia e urologia no m\u00eas de seu anivers\u00e1rio em 21 AMEs do Estado. \n\nhttp://www.saopaulo.sp.gov.br/spnoticias/lenoticia.php?id=236413"	3228	0	669
96033897836_10153268494862837	2014-03-31T17:51:14+0000	"Estamos estendendo o b\u00f4nus para quem economizar \u00e1gua a toda capital e nos munic\u00edpios operados pela Sabesp na Regi\u00e3o Metropolitana de S\u00e3o Paulo. Eram 11 munic\u00edpios e agora s\u00e3o 31. A medida vale a partir de amanh\u00e3. Quem aderir ao uso racional da \u00e1gua e economizar 20% ganha um b\u00f4nus de mais 30% na conta.\n\nhttp://www.saopaulo.sp.gov.br/spnoticias/lenoticia.php?id=236412"	2207	0	356
96033897836_10153266632887837	2014-03-30T22:33:19+0000	"Neste domingo, estive em Cacheira Paulista na sede da comunidade Can\u00e7\u00e3o Nova para visitar as obras do Santu\u00e1rio Pai da Miseric\u00f3rdia que j\u00e1 est\u00e3o bem adiantadas. Com muita alegria pude dar um abra\u00e7o no Monsenhor Jonas Abib e participar da missa."	4637	0	459
96033897836_10153264348572837	2014-03-30T00:48:54+0000	"Em S\u00e3o Vicente, visitei as obras do Ve\u00edculo Leve sobre os Trilhos. Esse primeiro trecho do VLT ter\u00e1 11 km de extens\u00e3o, 15 esta\u00e7\u00f5es, e ir\u00e1 de Barreiros, em S\u00e3o Vicente, at\u00e9 o Porto de Santos. Ainda em S\u00e3o Vicente, anunciei o posto do Poupatempo para aproximar ainda mais os servi\u00e7os p\u00fablicos da popula\u00e7\u00e3o. Ser\u00e3o realizados mil atendimentos por dia e mais de 350 mil pessoas beneficiadas no munic\u00edpio.\n\nhttp://instagram.com/p/mJZ8bmGKhJ/"	3509	0	641
96033897836_10153264196072837	2014-03-29T23:05:01+0000	"Um dos edif\u00edcios coloniais mais antigos da Baixada Santista, constru\u00eddo em 1869, ser\u00e1 totalmente restaurado. O local que abrigou a C\u00e2mara e a Cadeia Velha de Santos se destaca no \u00e2mbito cultural. Vamos manter as caracter\u00edsticas originais, e preservar as interven\u00e7\u00f5es significativas feitas ao longo dos anos.\n\nhttp://instagram.com/p/mJJCvemKmD/"	3025	0	351
96033897836_10153264191617837	2014-03-29T23:01:46+0000	"Entregamos 25 viaturas 0km para a Pol\u00edcia Civil na Baixada Santista. No total, foram adquiridos 635 ve\u00edculos para refor\u00e7ar a frota de todo o Estado. Autorizamos ainda um conv\u00eanio para a constru\u00e7\u00e3o do Centro Integrado de Atendimento e Monitoramento que visa melhorar a mobilidade urbana com o monitoramento de imagens e integra\u00e7\u00e3o ao sistema semaf\u00f3rico do munic\u00edpio para a implanta\u00e7\u00e3o do VLT.\n\nhttp://instagram.com/p/mJIHPymKk1/"	3638	0	528
96033897836_10153263335797837	2014-03-29T15:14:17+0000	"Na manh\u00e3 deste s\u00e1bado participei da abertura do 2\u00ba F\u00f3rum Nacional do Varejo na cidade do Guaruj\u00e1. O setor \u00e9 emprego na veia. Sua import\u00e2ncia econ\u00f4mica e social \u00e9 muito grande."	1856	0	187
96033897836_10153262255647837	2014-03-29T01:22:51+0000	"Este \u00e9 o novo f\u00f3rum de S\u00e3o Jo\u00e3o da Boa Vista. No munic\u00edpio tamb\u00e9m inauguramos um Poupatempo \u2013 o terceiro de hoje \u2013 e uma escola estadual. Al\u00e9m disso, a Santa Casa da cidade est\u00e1 recebendo R$ 5,1 milh\u00f5es para ampliar o seu atendimento.\n\nhttp://www.saopaulo.sp.gov.br/spnoticias/lenoticia.php?id=236394"	3193	0	451
96033897836_10153261801262837	2014-03-28T20:45:19+0000	"Liberamos R$ 5,8 milh\u00f5es para a Santa Casa de Mogi Gua\u00e7u, que se tornar\u00e1 um hospital estruturante do SUS e refer\u00eancia em atendimentos de m\u00e9dia complexidade para a regi\u00e3o.\n\nhttp://www.saopaulo.sp.gov.br/spnoticias/lenoticia.php?id=236380"	4323	5	3655
96033897836_10153261775547837	2014-03-28T20:32:27+0000	"Mogi Gua\u00e7u ganhou uma unidade do Poupatempo. At\u00e9 o final deste ano, ser\u00e3o 38 unidades em todo o Estado. S\u00f3 hoje estamos inaugurando tr\u00eas.\n\nhttp://www.saopaulo.sp.gov.br/spnoticias/lenoticia.php?id=236380"	2735	0	302
96033897836_10153261516997837	2014-03-28T18:37:31+0000	"Boas not\u00edcias para quem mora na regi\u00e3o de Araras. Inauguramos hoje o Poupatempo da cidade e entregamos 31 novas viaturas para o Deinter 9. Tamb\u00e9m autorizamos repasse extra para o Hospital S\u00e3o Luiz e constru\u00e7\u00e3o de 680 unidades habitacionais.\n\nhttp://www.saopaulo.sp.gov.br/spnoticias/lenoticia.php?id=236378\n\nhttp://www.saopaulo.sp.gov.br/spnoticias/lenoticia.php?id=236374&c=6"	2965	0	426
96033897836_10153260203907837	2014-03-28T02:18:12+0000	"Satisfa\u00e7\u00e3o em rever o amigo e homem das Diretas J\u00e1, Osmar Santos."	6998	0	402
96033897836_10153260126427837	2014-03-28T01:46:55+0000	"Assinamos decretos para incentivar a gera\u00e7\u00e3o de energia renov\u00e1vel: fotovoltaica, biog\u00e1s e biometano. Estamos concedendo benef\u00edcios fiscais a empresas geradoras de energia el\u00e9trica ou t\u00e9rmica a partir de fontes renov\u00e1veis. E, por meio de uma parceria do Centro Paula Souza com universidades estaduais, vamos capacitar estudantes e professores em gest\u00e3o de sistemas de energias solar, e\u00f3lica e biomassa.\n\nhttp://www.saopaulo.sp.gov.br/spnoticias/lenoticia.php?id=236364"	3551	0	843
96033897836_10153259476572837	2014-03-27T20:03:22+0000	"A entrega recorde de viaturas \u00e9 mais um passo importante para a seguran\u00e7a p\u00fablica de S\u00e3o Paulo, que tem uma pol\u00edcia bem equipada, recursos humanos valorizados e fortalecidos e tecnologia para poder avan\u00e7ar no trabalho contra a criminalidade no Estado.\n\nhttp://www.saopaulo.sp.gov.br/spnoticias/lenoticia.php?id=236355"	6859	0	1671
96033897836_10153259448832837	2014-03-27T19:45:56+0000	""	1570	2	79
96033897836_10153258070447837	2014-03-27T03:28:25+0000	"Aderi \u00e0 moda do #selfie com as alunas da nova ETEC de Monte Alto."	6555	0	302
96033897836_10153258044042837	2014-03-27T03:10:47+0000	"Monte Alto ganhou uma ETEC. As ETECs t\u00eam alta empregabilidade: de cada cinco alunos, quatro j\u00e1 saem empregados. A escola est\u00e1 recebendo R$ 600 mil para mais um laborat\u00f3rio para o curso de Eletroeletr\u00f4nica.\n\nhttp://www.saopaulo.sp.gov.br/spnoticias/lenoticia.php?id=236345"	2607	0	349
96033897836_10153258028637837	2014-03-27T02:59:06+0000	"Inauguramos hoje o Parque Tecnol\u00f3gico de Ribeir\u00e3o Preto. O Parque vai atrair empresas inovadoras, tem incubadoras para empresas de base tecnol\u00f3gica e vai fortalecer o parque industrial da regi\u00e3o.\n\nhttp://www.saopaulo.sp.gov.br/spnoticias/lenoticia.php?id=236330"	2543	0	285
96033897836_10153257519492837	2014-03-26T22:46:07+0000	"Sert\u00e3ozinho e regi\u00e3o t\u00eam v\u00e1rias boas not\u00edcias. A cidade recebeu hoje a sede pr\u00f3pria da Delegacia Seccional, novas viaturas, recursos para recapeamento de ruas, R$ 4,2 milh\u00f5es para a Santa Casa - e ainda vai ganhar um Poupatempo.\n\nhttp://www.saopaulo.sp.gov.br/spnoticias/lenoticia.php?id=236333\nhttp://www.saopaulo.sp.gov.br/spnoticias/lenoticia.php?id=236332\nhttp://www.saopaulo.sp.gov.br/spnoticias/lenoticia.php?id=236335"	3543	0	461
96033897836_10153257493437837	2014-03-26T22:31:42+0000	"Mais acessibilidade no Aeroporto Estadual Doutor Leite Lopes, em Ribeir\u00e3o Preto. Entregamos hoje um ambulift, que ser\u00e1 utilizado para auxiliar pessoas com defici\u00eancia ou mobilidade reduzida.\n\nhttp://www.saopaulo.sp.gov.br/spnoticias/lenoticia.php?id=236329&c=6"	2934	0	305
96033897836_10153255265642837	2014-03-25T22:56:58+0000	"Um passo muito importante para o Programa Compete S\u00e3o Paulo: demos posse ao Conselho Paulista de Competitividade, que, com a iniciativa privada, vai discutir e propor a\u00e7\u00f5es para alavancar a economia e atrair mais investimentos para S\u00e3o Paulo.\nAl\u00e9m disso, tivemos uma reuni\u00e3o do Conselho Estadual de Ci\u00eancia e Tecnologia, o CONCITE. Um dos resultados da reuni\u00e3o \u00e9 a proposta para reduzir a zero os juros do fundo da Desenvolve SP para empresas que queiram promover a inova\u00e7\u00e3o em SP.\n\nhttp://www.investe.sp.gov.br/sobre-a-investe-sp/conselho-de-competitividade/"	2494	0	263
96033897836_10153253130422837	2014-03-25T01:51:27+0000	"Na reuni\u00e3o do CODIVAP debatemos com os prefeitos da regi\u00e3o a interliga\u00e7\u00e3o das represas Atibainha e Jaguari, que aumentar\u00e1 a capacidade de reserva de \u00e1gua e a seguran\u00e7a h\u00eddrica na macrometr\u00f3pole.\n\nhttp://www.saopaulo.sp.gov.br/spnoticias/lenoticia.php?id=236301"	2171	0	222
96033897836_10153253101102837	2014-03-25T01:42:46+0000	"Autorizamos a PPP para a constru\u00e7\u00e3o da Nova Tamoios no trecho de serra hoje na 3\u00aa reuni\u00e3o do Cons\u00f3rcio de Desenvolvimento Integrado do Vale do Para\u00edba \u2013 CODIVAP.\n\nhttp://www.saopaulo.sp.gov.br/spnoticias/lenoticia.php?id=236301"	3555	0	583
96033897836_10153253081262837	2014-03-25T01:34:59+0000	"Fizemos hoje uma grande reuni\u00e3o para assinar 1.622 conv\u00eanios com 556 munic\u00edpios paulistas e 168 institui\u00e7\u00f5es. Estamos investindo R$ 519 milh\u00f5es para melhorar qualidade de vida das pessoas em todo o Estado. S\u00e3o obras como creches, escolas, unidades de sa\u00fade e equipamentos, apoio a Santas Casas e entidades assistenciais, infraestrutura urbana, aquisi\u00e7\u00e3o de m\u00e1quinas, esporte, cultura, turismo... \n\nhttp://www.saopaulo.sp.gov.br/spnoticias/lenoticia.php?id=236300"	3630	0	592
96033897836_10153253074012837	2014-03-25T01:31:14+0000	"Participei da abertura do F\u00f3rum de Temas Nacionais \u2013 2014, da ADVB. Falei sobre os avan\u00e7os do Estado de SP em sa\u00fade, educa\u00e7\u00e3o, seguran\u00e7a, transporte, infraestrutura."	2742	0	211
96033897836_10153252787097837	2014-03-24T23:06:42+0000	"O Estado de S\u00e3o Paulo passa a ter uma terceira faixa salarial. Estivemos na sede da Uni\u00e3o Geral dos Trabalhadores (UGT) com o presidente Ricardo Patah para assinar a altera\u00e7\u00e3o da Lei 15.250, que estabelece o piso de R$ 835. Aqui em S\u00e3o Paulo nenhuma categoria pode ganhar menos de R$ 810, que \u00e9 o piso m\u00ednimo. Depois h\u00e1 uma segunda faixa salarial, de R$ 820.\n\nhttp://www.saopaulo.sp.gov.br/spnoticias/lenoticia.php?id=236288&c=6"	2782	0	397
96033897836_10153250207247837	2014-03-23T22:25:56+0000	"Iniciamos hoje a duplica\u00e7\u00e3o da via de acesso Manoel C\u00e9sar Ribeiro, que liga Pindamonhangaba \u00e0 Cidade Nova. \u00c9 uma grande e importante obra especialmente para as muitas ind\u00fastrias instaladas pr\u00f3ximas da Dutra. Ter\u00e1 ciclovia, melhorias nos acostamentos, sistema de drenagem e sinaliza\u00e7\u00e3o. \nE entregamos hoje as obras de recupera\u00e7\u00e3o da rodovia Luiz Dumont Villares no trecho que vai do distrito de Moreira C\u00e9sar at\u00e9 a Dutra. Boas rodovias s\u00e3o uma vacina contra acidentes, protegem a vida dos motoristas e promovem o desenvolvimento da regi\u00e3o.\n\nhttp://www.saopaulo.sp.gov.br/spnoticias/lenoticia.php?id=236285"	3047	0	326
96033897836_10153250072437837	2014-03-23T21:34:21+0000	"O programa Mulheres de Peito chegou hoje a mais uma cidade do Estado. Pindamonhangaba recebeu uma unidade m\u00f3vel que oferece exames gratuitos de mamografia e ultrassom. S\u00e3o quatro carretas e um caminh\u00e3o adaptado percorrendo os munic\u00edpios paulistas ampliando o acesso e incentivando as mulheres a fazer os exames preventivos do c\u00e2ncer de mama.\nTamb\u00e9m anunciamos repasse de R$ 5,4 milh\u00f5es \u00e0 Santa Casa de Pinda para esse ano. A unidade passa a ser um hospital estrat\u00e9gico para a regi\u00e3o do Vale do Para\u00edba. Em 2014, santas casas e hospitais filantr\u00f3picos de todo o Estado receber\u00e3o R$ 535 milh\u00f5es em recursos do Governo do Estado para ampliar seu atendimento gratuito.\n\nhttp://www.saopaulo.sp.gov.br/spnoticias/lenoticia.php?id=236283"	3625	0	826
96033897836_10153247895137837	2014-03-23T00:07:25+0000	"Inauguramos hoje mais uma escola dentro do novo modelo de ensino integral. A unidade, em S\u00e3o Bento do Sapuca\u00ed, no Vale do Para\u00edba, vai atender 220 crian\u00e7as. Elas poder\u00e3o passar 9 horas na escola estudando e fazendo atividades como inform\u00e1tica e l\u00ednguas, al\u00e9m de receber tr\u00eas refei\u00e7\u00f5es di\u00e1rias. A cidade ganhou ainda uma ambul\u00e2ncia e um \u00f4nibus escolar.\n\nhttp://www.saopaulo.sp.gov.br/spnoticias/lenoticia.php?id=236280"	2669	0	318
96033897836_10153247864977837	2014-03-22T23:54:55+0000	"No encerramento do Congresso Estadual de Munic\u00edpios, em Campos do Jord\u00e3o, defendi a import\u00e2ncia dos governos locais que s\u00e3o a cabe\u00e7a, os bra\u00e7os e as m\u00e3os que com maior presteza se mobilizam em benef\u00edcio da popula\u00e7\u00e3o. Feliz em participar desse encontro de trabalho. O Estado de S\u00e3o Paulo \u00e9 forte porque os munic\u00edpios s\u00e3o fortes."	5119	0	416
96033897836_10153247849617837	2014-03-22T23:48:24+0000	"Com os amigos senador A\u00e9cio Neves e Celso Giglio, presidente da Associa\u00e7\u00e3o Paulista de Munic\u00edpios, no encerramento do 58\u00ba Congresso Estadual de Munic\u00edpios, em Campos do Jord\u00e3o. Oportunidade de discutir boas ideias para levar ainda mais qualidade de vida \u00e0 popula\u00e7\u00e3o do nosso Estado."	4163	0	361
96033897836_10153247691557837	2014-03-22T22:28:20+0000	"Inauguramos hoje a esta\u00e7\u00e3o de tratamento de esgoto de Campos do Jord\u00e3o, que vai passar de zero para 100% de esgoto tratado. A nova esta\u00e7\u00e3o tem uma tecnologia de ponta que melhora a qualidade dos efluentes que s\u00e3o devolvidos ao meio ambiente. Uma obra importante para a qualidade de vida da popula\u00e7\u00e3o local e dos milhares de turistas que visitam a cidade.\n\nhttp://www.saopaulo.sp.gov.br/spnoticias/lenoticia.php?id=236277"	4105	0	612
96033897836_10153245823487837	2014-03-22T00:55:40+0000	"Hoje me lembrei dos meus tempos de residente no Congresso de Anestesiologia da USP. Parab\u00e9ns e meus votos de sucesso aos 45 residentes, agora meus colegas anestesistas, que se formaram no evento."	7080	0	307
96033897836_10153245465147837	2014-03-21T21:29:23+0000	"Participei da reuni\u00e3o do NAT \u2013 N\u00facleo de Altos Temas \u2013 do Secovi, que representa o setor imobili\u00e1rio de SP. Falei sobre os investimentos do governo de SP em habita\u00e7\u00e3o.\nNo ano passado o setor cresceu mais de 30%. A ind\u00fastria da constru\u00e7\u00e3o civil e todo o mercado imobili\u00e1rio s\u00e3o importantes para o desenvolvimento do Estado, gerando empregos e renda.\n\nhttp://www.saopaulo.sp.gov.br/spnoticias/lenoticia.php?id=236266"	3110	0	271
96033897836_10153243712612837	2014-03-21T01:30:22+0000	"A boa parceria entre os governos federal, estadual e local e a iniciativa privada beneficia toda a popula\u00e7\u00e3o. Um bom exemplo disso \u00e9 a constru\u00e7\u00e3o de moradias para quem mais precisa. Assinamos hoje a parceira com o Banco do Brasil e a Caixa Econ\u00f4mica Federal, no \u00e2mbito do Minha Casa Minha Vida, para urbanizar lotes, executar melhorias e construir milhares de novas moradias por meio do programa Casa Paulista, beneficiando mais de 37 mil fam\u00edlias.\n\nhttp://www.saopaulo.sp.gov.br/spnoticias/lenoticia.php?id=236244"	3529	0	398
96033897836_10153243516187837	2014-03-20T23:29:32+0000	"O dever do servidor p\u00fablico \u00e9 prestar esclarecimentos \u00e0 popula\u00e7\u00e3o. Ontem estive nas regi\u00f5es metropolitanas do Vale do Para\u00edba e de S\u00e3o e hoje em Campinas para detalhar a interliga\u00e7\u00e3o da represa Atibainha com a represa Jaguari, em Igarat\u00e1. Estamos mantendo di\u00e1logos t\u00e9cnicos com o governo do Rio de Janeiro e de Minas Gerais, oferecendo todas as informa\u00e7\u00f5es. O objetivo da interliga\u00e7\u00e3o \u00e9 conectar os reservat\u00f3rios, aumentando a reserva\u00e7\u00e3o e a seguran\u00e7a h\u00eddrica na macrometr\u00f3pole.\n\nhttp://www.saopaulo.sp.gov.br/spnoticias/lenoticia.php?id=236238"	4127	0	531
96033897836_10153241314497837	2014-03-20T00:01:00+0000	"Vamos integrar o Sistema Cantareira com a represa Jaguari. \u00c0s vezes chove demais em um sistema enquanto o outro fica mais seco. A interliga\u00e7\u00e3o vai permitir armazenar mais \u00e1gua nos per\u00edodos de cheia, aumentando a seguran\u00e7a do abastecimento para toda a macrometr\u00f3pole paulista: Vale do Para\u00edba, Campinas, S\u00e3o Paulo, Baixada Santista e Sorocaba.\n\nhttp://www.saopaulo.sp.gov.br/spnoticias/lenoticia.php?id=236229"	4652	0	656
96033897836_10153240805737837	2014-03-19T19:37:32+0000	"As cidades de Santos, Quat\u00e1, Len\u00e7\u00f3is Paulista e Iper\u00f3 assinaram hoje o conv\u00eanio para a Atividade Delegada. Com estes conv\u00eanios todos saem ganhando. O policial ganha um aumento no sal\u00e1rio e a popula\u00e7\u00e3o contar\u00e1 com mais policiamento nas ruas.\n\nhttp://www.saopaulo.sp.gov.br/spnoticias/lenoticia.php?id=236214"	4897	0	953
96033897836_10153240748572837	2014-03-19T19:05:52+0000	"Participei hoje de um caf\u00e9 da manh\u00e3 em comemora\u00e7\u00e3o aos 100 anos do pastor En\u00e9as Tognini, fundador da Igreja Batista do Povo. Tognini desenvolveu importantes trabalhos para a sociedade. Como professor e orientador educacional, lecionou sociologia, filosofia e teologia, al\u00e9m de ser autor de 45 livros. Tamb\u00e9m foi um dos l\u00edderes do avivamento espiritual que originou a Conven\u00e7\u00e3o Batista Nacional, entidade da qual foi presidente e que hoje congrega cerca de 1,5 mil igrejas em todo o pa\u00eds. Desejo a ele muita sa\u00fade para que continue multiplicando suas realiza\u00e7\u00f5es."	4652	0	965
96033897836_10153239025222837	2014-03-19T00:15:44+0000	""	2044	2	88
96033897836_10153236764477837	2014-03-18T01:46:55+0000	"Participei da posse da diretoria da Sociedade Rural Brasileira. SP tem 3% do territ\u00f3rio nacional e det\u00e9m 30% do PIB do agroneg\u00f3cio do pa\u00eds, somos o maior produtor brasileiro de cana de a\u00e7\u00facar. O agroneg\u00f3cio \u00e9 um importante motor da economia brasileira. N\u00f3s incentivamos e apoiamos quem gera emprego, renda e desenvolvimento.\nFoi um prazer reencontrar o presidente Fernando Henrique Cardoso no evento.\n\nhttp://saopaulo.sp.gov.br/spnoticias/lenoticia.php?id=236187"	6109	0	659
